item_id	weight	name	message	image	festival	
1	50	機票	恭喜抽中SSR！可以換一張笨蛋區機票唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142774585767501824/SSR--4.png		
2	100	噴	早上好！看我噴一波～	https://cdn.discordapp.com/attachments/1142763533034061866/1142785705794347008/vts-2022-06-09_03h16_08.png		
3	100	探險兔	大家早安！要跟著兔子一起去森林探險嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142768775138123806/mm21.png		
4	100	早點回家	早安！路上小心～請早點回家唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142769899974967326/6c4c5a682b18034e.png		
5	100	狩獵	早唷！今天運勢小吉！是適合狩獵的日子！	https://cdn.discordapp.com/attachments/1142763533034061866/1142770082733375497/knife.PNG		
6	100	咖啡	早安！來杯咖啡～今天也要加油喔！	https://cdn.discordapp.com/attachments/1142763533034061866/1142770245807915070/Maid5.png		
7	100	莓西	Hi～我是莓西！初見安安！	https://cdn.discordapp.com/attachments/1142763533034061866/1142770433133920306/02.png		
8	100	超猛太刀	早呀！今天幸運值爆棚！就跟超猛太刀一樣猛	https://cdn.discordapp.com/attachments/1142763533034061866/1142770613245706370/SSR--6.png		
9	100	抱抱熊	早呀！今天....先給你一個抱抱～加油！	https://cdn.discordapp.com/attachments/1142763533034061866/1142770776865509417/BEAR.PNG		
10	100	晨泳	早安安！今天很適合晨泳喔！	https://cdn.discordapp.com/attachments/1142763533034061866/1142770929550774323/a910b95e07ced220.png		
11	100	巧克力	早安呀！想來點巧克力嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142771144651460608/choco.PNG		
12	100	切片	早安！今天準備好被切片了嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142771399212154930/d235f7f9e29e4bca.png		
13	100	沐沐咖啡	早安安！來杯沐沐吧！	https://cdn.discordapp.com/attachments/1142763533034061866/1142771598974271488/08_GIF800.gif		
14	100	幸運沐娃	早安！今天出門的時候戴上沐沐娃娃可以幸運一整天！	https://cdn.discordapp.com/attachments/1142763533034061866/1142771778792464424/SNBI.gif		
15	100	遲到	糟糕了！今天是不是遲到了？	https://cdn.discordapp.com/attachments/1142763533034061866/1142771938788380782/701f12dcce4f061e.PNG		
16	100	愛心	早安！今天是充滿愛的一天！	https://cdn.discordapp.com/attachments/1142763533034061866/1142774250495819786/QSQS111.png		
17	100	尬一哩	早安！挖就尬一哩唷～	https://cdn.discordapp.com/attachments/1142763533034061866/1142774988420685924/loveletter.PNG		
18	100	雙下巴	早安！今天...	https://cdn.discordapp.com/attachments/1142763533034061866/1142775787569815643/c80321b1e06e4979.png		
19	100	萊傑	早安！是我 (￣▽￣)/	https://cdn.discordapp.com/attachments/1142763533034061866/1142775912757202954/be62fa67d03a9778.png		
20	100	醫生	早安！你好像累累的！來～過來讓沐沐醫生看看！	https://cdn.discordapp.com/attachments/1142763533034061866/1142777314212589598/DOCTOR2.PNG		
21	100	爆橘	早安！今天用力捏爆該捏爆的人事物吧！	https://cdn.discordapp.com/attachments/1142763533034061866/1142779190047944754/vts-2023-08-20_19h13_08.png		
22	100	大吉	今天運勢小吉！快收下沐沐的愛心變成大大大大吉！	https://cdn.discordapp.com/attachments/1142763533034061866/1142779823417208883/U7O483o.gif		
23	100	偷看	早安！你知道被我偷偷看著嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142781136813166693/vts-2023-08-20_19h23_02.png		
24	100	海邊	夏天是不是要到了！一起去海邊玩吧～	https://cdn.discordapp.com/attachments/1142763533034061866/1142782268402843728/01.png		
25	100	沐家	要來沐沐家玩嗎	https://cdn.discordapp.com/attachments/1142763533034061866/1142782825427390494/bear.jpg		
26	100	女神	請問你掉的是金斧頭還是銀斧頭呢？要好好回答唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142783202684051559/411b6d05cb6aac7b.png		
27	100	糖果	今天有沒有乖乖呀～不乖的孩子要被我偷糖果！	https://cdn.discordapp.com/attachments/1142763533034061866/1142783795062382612/Devil.png	10月份	萬聖節
28	100	吃麵	今天午餐吃麵	https://cdn.discordapp.com/attachments/1142763533034061866/1142783987622891662/55646ffaee19bc24.PNG		
29	100	蛋	各位！快看！我撿到一顆蛋唷！嘿嘿～	https://cdn.discordapp.com/attachments/1142763533034061866/1142784210826956892/egg2.png	3月份	復活節
30	100	戀愛	難道這就是戀愛的感覺❤️ 	https://cdn.discordapp.com/attachments/1142763533034061866/1142784394814296125/RABBIT2.png		
31	100	小魔女	我跟小魔女學習了騎掃把的技巧，我可以載你們一程唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142784550863376414/e184a55c4e0438ea.png		
32	100	殭屍	早安！為什麼大家都不借咬一下？	https://cdn.discordapp.com/attachments/1142763533034061866/1142784551521894501/2.png		
33	100	注意身體	早安！最近天氣變化大，要注意身體健康唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142784967408107571/29c1d7734f38923d.png		
34	100	薯條	早安！今天吃薯條了嗎～	https://cdn.discordapp.com/attachments/1142763533034061866/1142785964914266182/vts-2022-06-09_03h10_07.png		
35	100	賴床	今天不想起床！一起賴床～	https://cdn.discordapp.com/attachments/1142763533034061866/1142785965228834826/vts-2022-06-09_03h16_49.png		
36	100	番茄醬	主人的臉上需要來點番茄醬嗎? 	https://cdn.discordapp.com/attachments/1142763533034061866/1142786443199123496/vts-2022-06-09_03h18_28.png		
37	100	一起玩	早安！要跟我還有大舊一起去附近玩嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142786749920194611/vts-2022-06-29_02h40_41.png		
38	100	逛逛	早安！今天要一起去森林裡逛逛嗎～	https://cdn.discordapp.com/attachments/1142763533034061866/1142787289156690040/littleredhat2.png		
39	100	救我	你今天的任務就是快來救我！	https://cdn.discordapp.com/attachments/1142763533034061866/1142787566618288189/main_.png		
40	100	打瞌睡	累的時候可以偷打一下瞌睡，會變得更可愛！	https://cdn.discordapp.com/attachments/1142763533034061866/1142787773863055410/CMU2_0300.png		
41	100	沐三歲	早安！我很可愛請養我！	https://cdn.discordapp.com/attachments/1142763533034061866/1142788053480513647/1.PNG		
42	100	糖果	早安！你看我有糖果唷！	https://cdn.discordapp.com/attachments/1142763533034061866/1142791175342923876/Holloween.PNG	10月份	萬聖節
43	100	吃糖果	早安！你看我在吃糖果喔！	https://cdn.discordapp.com/attachments/1142763533034061866/1142791175766544486/WITCH.PNG	10月份	萬聖節
44	100	偷禮物	聖誕快樂！要把禮物放在襪子裡讓我偷走唷	https://cdn.discordapp.com/attachments/1142763533034061866/1142791176102092800/xmas2.png	12月份	聖誕節
45	100	聖誕樹	聖誕快樂！我才是那個美麗的聖誕樹！有看出來嗎？	https://cdn.discordapp.com/attachments/1142763533034061866/1142791176416661574/xmastree.png	12月份	聖誕節
46	100	拆禮物	聖誕快樂！這是你的禮物唷！快拆開來看看！很安全的！	https://cdn.discordapp.com/attachments/1142763533034061866/1142792263680929810/SANTA09.png	12月份	聖誕節
47	50	小黑屋	什麼？記錯沐沐的人設，送你去小黑屋再想想！	https://cdn.discordapp.com/attachments/1142763533034061866/1147908068328353862/4123f6bcc060b92c.png		
48	100	冬天	你的臉怎麼這麼冰！快讓我幫你用三明治超猛加熱！	https://cdn.discordapp.com/attachments/1142763533034061866/1181649609525837905/b933b11f-8530-4f56-ae9c-0e7299bd4edd.jpg?ex=6581d3f4&is=656f5ef4&hm=1377e739f8f80a1a4369b3591245d3b4a673b00e6193d47316a6a84929f31537&	12月份	聖誕節
49	100	守護御守	恭喜你今天抽到守護御守！守護你的鼻梁！	https://media.discordapp.net/attachments/1142763533034061866/1193531212900335706/-01.png	2月份	過年
50	100	可愛御守	恭喜你今天抽到可愛御守！可以可可愛愛一整年！	https://cdn.discordapp.com/attachments/1142763533034061866/1193532361938325504/2-01.png?ex=65ad0ea1&is=659a99a1&hm=df19be6078c1702ec353db85e3242504d03c8e9b8272af4e0300c1e12f8e9dd0&	2月份	過年
51	100	快樂御守	恭喜你今天抽到快樂御守！可以ㄎㄎㄌㄌ一整年！	https://cdn.discordapp.com/attachments/1142763533034061866/1193533203353436193/3-01.png?ex=65ad0f6a&is=659a9a6a&hm=6f2fc39e02b05b47ff86143864122b646fb170de8410950b8c48c786369f0d4f&	2月份	過年